a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e32e8774-651c-4688-90b9-7b0a8c35acb9,client_timestamp,server_timestamp
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505214678,1399505216233
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399505216824,1399505216766
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c314816c-0317-478b-bcec-763cb97741e1,1399505220837,1399505218391
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9a51b-2d5d-4c50-93c8-9d5162740ef5,1399505218412,1399505218395
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0afa635e-c5fb-47a7-a0a3-4c71a6e88b63,1399505220679,1399505219497
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399505511819,1399505219541
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,677ec931-acef-41e1-80e3-b5c5d6ad726b,1399505191545,1399505220308
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505262832,1399505220328
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4d74a810-8174-47cc-a14a-1d6becc6bd82,1399505220683,1399505220615
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a6d46bc-8b62-49b4-b087-f9fbb352ac47,1399505222004,1399505222066
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399505220514,1399505222118
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,58f1ed7a-67b4-4ab1-a86a-92e9cda197b6,1399505224739,1399505222286
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,95c7c5cc-03cd-44f8-9eb4-1f88781ba2de,1399505220880,1399505222327
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399505222472,1399505222571
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,96b5263b-92bf-4f80-8137-ada30eb7d708,1399505221173,1399505222974
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,590402a6-77d5-4ec4-9558-f6a55aa936ef,1399505224236,1399505223218
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,677ec931-acef-41e1-80e3-b5c5d6ad726b,1399505220237,1399505223292
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4fbf278f-7cca-4e8f-932f-c6c1f6e02400,1399505265873,1399505223352
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2d09ce1c-e0e6-4e86-ba27-c4003074ef1d,1399505224115,1399505224003
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399505226560,1399505224091
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,677ec931-acef-41e1-80e3-b5c5d6ad726b,1399505195386,1399505224145
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,697cf027-2f9a-412a-8f11-8c65137325d5,1399505268185,1399505225671
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505225852,1399505225732
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f723648c-78c5-457f-9b25-742472a74668,1399505226111,1399505226041
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,677ec931-acef-41e1-80e3-b5c5d6ad726b,1399505225985,1399505226657
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,455f409c-a009-4dad-aa41-bcf3160ff45b,1399505270916,1399505228392
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399505228330,1399505228584
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6be1ae5a-027f-4ed6-9e8f-e2feef763227,1399505229055,1399505229055
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,5c01f3f6-4080-47eb-a046-c97b484b65fd,1399505229124,1399505229058
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c3a69746-59f3-49e2-a989-59a2db3cf258,1399505229488,1399505229608
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,27edb42c-7b8c-4784-8d08-d39532cc2fb4,1399505229254,1399505230301
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399505231380,1399505231435
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ea0189f5-5cd3-4678-bd9e-b6be47f04055,1399505232329,1399505232300
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399505233708,1399505233609
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,9a402aba-8fd5-4f72-9313-8b8e67706b87,1399505234295,1399505234291
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0afa635e-c5fb-47a7-a0a3-4c71a6e88b63,1399505233854,1399505235391
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c3a69746-59f3-49e2-a989-59a2db3cf258,1399505527971,1399505235654
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399505235166,1399505236216
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4fbf278f-7cca-4e8f-932f-c6c1f6e02400,1399505239576,1399505237133
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505237912,1399505237841
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505236527,1399505238548
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,911c4948-5c36-4d7b-8f04-6bf3ed265d97,1399505240042,1399505239984
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505240620,1399505239993
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399505238025,1399505240037
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,5468b9b8-dd42-4093-b58b-4a2c907921ad,1399505240697,1399505240688
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399505240535,1399505240748
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505243274,1399505240824
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399505239731,1399505241753
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,697cf027-2f9a-412a-8f11-8c65137325d5,1399505242381,1399505242353
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84e45efd-0709-476f-ba96-f283de252140,1399505242640,1399505242514
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399505242515,1399505242582
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505241069,1399505242853
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399505241607,1399505243626
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,697cf027-2f9a-412a-8f11-8c65137325d5,1399505246711,1399505244475
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505245750,1399505245618
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399505243692,1399505245706
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b158c988-b05a-44df-8938-0d29d6908d32,1399505245747,1399505245745
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0d52d50e-001f-4878-8886-a9fbe94182df,1399505260490,1399505246180
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ba52a9b4-2833-4b9c-971c-dd804ab72bd7,1399505249806,1399505246762
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505203046,1399505247208
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399505245786,1399505247795
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399505248663,1399505248647
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,590402a6-77d5-4ec4-9558-f6a55aa936ef,1399505249899,1399505249895
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505246829,1399505249910
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505250034,1399505249979
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2d09ce1c-e0e6-4e86-ba27-c4003074ef1d,1399505248224,1399505250233
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c314816c-0317-478b-bcec-763cb97741e1,1399505252742,1399505250305
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,fb43fcfd-4f7d-4cc5-b2eb-f60345c60607,1399505250480,1399505250470
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4d74a810-8174-47cc-a14a-1d6becc6bd82,1399505249744,1399505250503
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1e6b000a-6b4f-4f09-9565-e3a79d4d5111,1399505250539,1399505250615
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,48e9fba1-2a94-4fad-972e-9e2897135f64,1399505249612,1399505250992
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,697cf027-2f9a-412a-8f11-8c65137325d5,1399505222540,1399505251305
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,95c7c5cc-03cd-44f8-9eb4-1f88781ba2de,1399505251446,1399505251315
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505251635,1399505251728
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,24053cf7-1521-4c2b-8b4f-f0128d96eb65,1399505249929,1399505251934
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399505252588,1399505252128
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,5c01f3f6-4080-47eb-a046-c97b484b65fd,1399505252164,1399505252169
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399505252744,1399505252896
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399505253451,1399505253442
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505256491,1399505254038
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,dc629055-f23c-433f-8e6e-075c4920b2aa,1399505252644,1399505254655
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0d52d50e-001f-4878-8886-a9fbe94182df,1399505255214,1399505255199
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,18a33762-301e-4463-aaad-6f449ffb66a2,1399505258723,1399505255683
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0c8f94fb-0492-462a-aa73-d769004aa2a9,1399505255460,1399505255733
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,590402a6-77d5-4ec4-9558-f6a55aa936ef,1399505257545,1399505256046
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ef4d7e0d-c537-4751-ab7d-d393f549b600,1399505253358,1399505256414
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,70240e47-2cf9-429b-b8db-b84be57c0122,1399505453700,1399505256491
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505256732,1399505256863
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f3a859de-2ee7-4e1b-9790-c289f9a6bfb4,1399505254921,1399505256938
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4fbf278f-7cca-4e8f-932f-c6c1f6e02400,1399505259111,1399505259131
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505259302,1399505259221
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,84b26da7-ab83-4935-acb6-abe9d6f84eaf,1399505257344,1399505259360
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,b7026b2e-2522-4c9d-aa38-1267937a484b,1399505262300,1399505259844
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,455f409c-a009-4dad-aa41-bcf3160ff45b,1399505261025,1399505260119
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,c314816c-0317-478b-bcec-763cb97741e1,1399505261000,1399505260954
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505261011,1399505261032
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1e6b000a-6b4f-4f09-9565-e3a79d4d5111,1399505259328,1399505261344
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cfc1ac0c-511a-437e-b525-1f22e8f68772,1399505260231,1399505261447
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,bb8e55f2-5381-4bab-aebb-865a52b40fe0,1399505261483,1399505261521
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6006c665-9c5e-4b73-b08a-e83dc4ccaa16,1399505261757,1399505261730
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505259916,1399505262790
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,8ef53e31-17cb-490b-9cb7-816d774cc88b,1399505261116,1399505263123
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,5468b9b8-dd42-4093-b58b-4a2c907921ad,1399505264462,1399505263476
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59df83da-912a-4e74-963f-249ac6b4de54,1399505264243,1399505264444
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,965430b6-26a7-48f6-9676-6a20c9328ea7,1399505265599,1399505265608
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cfba351a-f0e3-4103-9bdc-1ea8701ffdb3,1399505263597,1399505265615
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6ea79546-cc22-468b-99a6-03cb0a0cae10,1399505835185,1399505266483
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a3031ef2-e3b8-497c-88b2-5f4dd3061542,1399505271599,1399505272769
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,188a2992-867d-41f0-8421-2b42f6e5fda3,1399505273310,1399505273203
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505275441,1399505276230
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505284800,1399505285700
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e6a6aa83-920a-4ebe-a76a-b697e7ffe49a,1399505287539,1399505288373
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505288388,1399505288503
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e6a6aa83-920a-4ebe-a76a-b697e7ffe49a,1399505290096,1399505290930
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505291596,1399505291942
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505291899,1399505292733
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505292934,1399505293776
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505293613,1399505294457
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505294242,1399505295175
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e6a6aa83-920a-4ebe-a76a-b697e7ffe49a,1399505294744,1399505295579
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505295387,1399505295992
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505295193,1399505296030
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505295636,1399505296465
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505296027,1399505296860
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505296406,1399505297237
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,068c152e-0492-4269-b30e-7aaa597c4e5f,1399505297210,1399505298034
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,347003c1-6023-4efa-abd2-b808b2ea58c8,1399505297654,1399505298490
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,59181254-d3fe-40b0-b62e-0997fe5583d0,1399505375062,1399505300282
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399505365477,1399505365582
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399505383545,1399505384820
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399505387978,1399505389208
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399505396820,1399505398116
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ddfcaf0e-6ac1-4a34-a0c0-c96046dab7b6,1399505402103,1399505403342
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a7ae9abb-fdaf-4233-97ff-0bcc8d164afc,1399505443126,1399505443167
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399505446783,1399505448464
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6ea79546-cc22-468b-99a6-03cb0a0cae10,1399505449515,1399505450759
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505461767,1399505462949
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505465658,1399505465602
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a32c3914-7284-475e-99de-a9bf206a87ec,1399505469222,1399505469161
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505473713,1399505472109
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505472420,1399505472357
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505475915,1399505475857
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2fd99bbb-ceb8-419b-b5d3-6624367f6e3f,1399505481478,1399505481423
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505494837,1399505484957
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505485701,1399505485635
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399505491178,1399505491112
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505490485,1399505492049
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505527790,1399505527743
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505532822,1399505532768
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505538268,1399505538202
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505547110,1399505547055
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505551683,1399505551623
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505556647,1399505556591
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505562572,1399505562511
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505584402,1399505584338
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505590101,1399505590037
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,87b0bf3d-aa19-476a-a1f3-661f7024e429,1399505595691,1399505595630
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505595148,1399505595846
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505613022,1399505612965
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505620391,1399505620337
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505629248,1399505629186
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,876cadd8-024b-4e2a-becc-a8ec8ed7e374,1399505642331,1399505642271
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2225cfe8-4bba-46ec-8618-4c4a737e3573,1399505643144,1399505644695
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,9577a9ef-9429-4f2b-88d4-aad41693640a,1399505643885,1399505644891
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505649540,1399505649230
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a6d46bc-8b62-49b4-b087-f9fbb352ac47,1399505655195,1399505655142
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,cfba351a-f0e3-4103-9bdc-1ea8701ffdb3,1399505666756,1399505667993
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,db7688bf-e07f-4bfa-84fb-32a0fb0ec240,1399506296697,1399505727935
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6ee41949-6f95-410b-a932-a2a190e52e33,1399505729058,1399505729041
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,876cadd8-024b-4e2a-becc-a8ec8ed7e374,1399505787817,1399505786876
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399505795310,1399505796910
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4fbf278f-7cca-4e8f-932f-c6c1f6e02400,1399505795703,1399505796928
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2f5c7c5f-b2be-400f-bbde-335269238c40,1399505796796,1399505797456
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399507666313,1399505798831
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a6d46bc-8b62-49b4-b087-f9fbb352ac47,1399505797915,1399505799726
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e121f924-f8b1-4615-9c5f-36c627b87d3a,1399505799257,1399505800323
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e5f9b516-7d18-4a70-8b02-162554ba3cd2,1399505801608,1399505800500
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,d1244f94-bbba-4b33-a104-2d3549eae92b,1399505801177,1399505801689
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,632ccbc0-129e-46a1-b52d-6ef9633de06d,1399505800637,1399505802253
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a6d46bc-8b62-49b4-b087-f9fbb352ac47,1399505803061,1399505802631
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0d52d50e-001f-4878-8886-a9fbe94182df,1399505801576,1399505802644
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505805834,1399505802888
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2eb240f8-b949-47aa-af62-be368c4ca3de,1399505803132,1399505803071
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2c43a6ce-e9b7-4ac8-94e1-0604ca6d73fe,1399505802814,1399505803390
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e121f924-f8b1-4615-9c5f-36c627b87d3a,1399505802339,1399505803616
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1a8adf84-7e25-476b-883d-a491cb099172,1399505805040,1399505803912
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,f3a859de-2ee7-4e1b-9790-c289f9a6bfb4,1399505803024,1399505803955
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ef4d7e0d-c537-4751-ab7d-d393f549b600,1399505804088,1399505804111
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,911c4948-5c36-4d7b-8f04-6bf3ed265d97,1399506001771,1399505804509
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4fbf278f-7cca-4e8f-932f-c6c1f6e02400,1399505805321,1399505804566
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a3d58d6c-a8cf-40f9-805e-b26758acf977,1399505804531,1399505805154
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,6a6d46bc-8b62-49b4-b087-f9fbb352ac47,1399505805089,1399505805666
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,2d09ce1c-e0e6-4e86-ba27-c4003074ef1d,1399505804451,1399505805671
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e121f924-f8b1-4615-9c5f-36c627b87d3a,1399505808535,1399505806092
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,98fe52d3-3b9f-4e4f-a00a-bb710b27fc6c,1399505808071,1399505806993
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,ad72d68d-2986-4621-8a3b-92218459e27c,1399505808355,1399505808311
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,1823bd7c-3e71-414c-91dc-71b6679f7ec6,1399505809072,1399505809010
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,4d74a810-8174-47cc-a14a-1d6becc6bd82,1399505823647,1399505809203
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,0b88a601-2a9c-4670-b6ce-a87a25c30b86,1399505809310,1399505809420
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,e121f924-f8b1-4615-9c5f-36c627b87d3a,1399505808138,1399505809680
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,09f27c08-dba2-415b-97fc-e5fc33026acc,1399505811140,1399505810016
a35f9fb0-e5ec-46e4-9cd1-5ecd71698454,a95b388d-c20f-4445-b522-4a9199ed06cc,1399505808276,1399505810065
